course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130178181,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-31,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130228216,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130394486,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,2013-06-03,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130225659,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,2,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130225659,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,2012-11-02,2,2,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130089791,1,1,0,0,Other Africa,NA,NA,NA,0,2013-01-23,2013-04-04,37,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130434497,1,1,0,0,Other Africa,NA,NA,NA,0.0,2013-06-14,2013-06-18,9,2,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130496273,1,1,0,0,Other Africa,NA,NA,NA,0,2012-12-22,2013-03-29,8,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130289620,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-23,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130526447,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-22,2013-02-21,2,1,,5.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130114517,1,1,0,0,Other Africa,NA,NA,NA,0.15,2012-10-14,2012-11-21,2546,19,232,7.0,0,,
HarvardX/CS50x/2012,MHxPC130588674,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130530832,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-18,,,,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130130324,1,0,0,0,Other Africa,NA,NA,NA,0,2013-02-15,2013-02-15,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130228409,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130374212,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130314309,1,0,0,0,Other Africa,NA,NA,NA,0.0,2013-06-26,2013-07-11,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130052738,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130052738,1,0,0,0,Other Africa,NA,NA,NA,,2013-01-08,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130439757,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-11,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130439757,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-11,2012-09-11,1,1,,,0,,
