course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/8.02x/2013_Spring,MHxPC130184882,1,0,0,0,Colombia,Bachelor's,1994,f,0,2013-02-23,2013-02-24,3,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130054547,1,0,0,0,Colombia,Bachelor's,1991,m,0,2013-02-24,2013-02-24,6,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130106288,1,1,0,0,Colombia,Bachelor's,1991,m,0.01,2013-02-24,2013-04-25,597,9,53,4.0,0,,
MITx/8.02x/2013_Spring,MHxPC130457254,1,1,0,0,Colombia,Secondary,1990,m, ,2013-02-24,2013-02-24,13,1,2,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130475831,1,0,0,0,Colombia,Bachelor's,1993,f,0,2013-02-24,2013-02-24,3,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130412927,1,1,0,0,Colombia,Bachelor's,1993,f,0,2013-02-24,2013-04-15,356,7,64,5.0,0,,
MITx/8.02x/2013_Spring,MHxPC130401955,1,0,0,0,Colombia,Secondary,1994,m,0,2013-02-24,2013-02-24,8,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130438451,1,1,0,0,Colombia,Bachelor's,1993,f,0,2013-02-24,2013-02-26,272,2,36,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130154377,1,1,0,0,Colombia,Bachelor's,1994,f,0,2013-02-24,2013-02-24,46,1,,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130065431,1,1,0,0,Colombia,Secondary,1993,m,0.01,2013-02-24,2013-05-28,2072,12,599,6.0,0,,
MITx/8.02x/2013_Spring,MHxPC130416168,1,1,0,0,Colombia,Secondary,1993,f,0.01,2013-02-24,2013-05-09,318,5,35,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130526225,1,1,0,0,Colombia,Secondary,1993,m,0,2013-02-24,2013-07-09,505,6,137,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130514222,1,1,0,0,Colombia,Bachelor's,1994,m,0,2013-02-24,2013-04-24,476,6,85,7.0,0,,
MITx/8.02x/2013_Spring,MHxPC130543602,1,1,0,0,Colombia,Secondary,1993,m,0,2013-02-24,2013-06-21,942,12,409,1.0,0,,
MITx/6.002x/2013_Spring,MHxPC130388414,1,1,0,0,Colombia,Master's,1989,m,0,2013-02-24,2013-03-21,26,3,,2.0,0,,
MITx/6.002x/2013_Spring,MHxPC130524797,1,1,0,0,Colombia,Secondary,1994,m,0,2013-04-12,2013-04-13,23,1,14,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130524797,1,1,0,0,Colombia,Secondary,1994,m,0,2013-02-24,2013-04-23,478,9,111,4.0,0,,
MITx/8.02x/2013_Spring,MHxPC130460126,1,1,0,0,Colombia,Bachelor's,1994,m,0.01,2013-02-24,2013-02-25,304,1,1,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130077478,1,0,0,0,Colombia,Secondary,1993,f,0,2013-02-24,2013-02-25,3,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130584010,1,1,0,0,Colombia,Secondary,1990,m, ,2013-02-25,2013-02-25,28,1,10,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130563183,1,0,0,0,Colombia,,,,0,2013-02-25,2013-02-25,3,1,,,0,,
MITx/14.73x/2013_Spring,MHxPC130221314,1,0,0,0,Colombia,Master's,1985,f,0,2013-02-25,2013-02-25,1,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130212806,1,1,0,0,Colombia,,1993,m,0.13,2013-02-25,2013-06-04,1341,10,23,7.0,0,,
MITx/14.73x/2013_Spring,MHxPC130231201,1,1,0,0,Colombia,Bachelor's,1990,f,0.26,2013-02-25,2013-03-13,2736,12,716,5.0,0,,
MITx/6.00x/2013_Spring,MHxPC130086311,1,1,0,0,Colombia,Secondary,1988,m,0.01,2013-04-29,2013-06-27,1055,7,77,4.0,0,,
MITx/8.02x/2013_Spring,MHxPC130044813,1,1,0,0,Colombia,,,,0,2013-02-25,2013-02-25,19,1,1,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130116317,1,1,0,0,Colombia,Secondary,1995,m,0,2013-02-25,2013-02-25,41,1,14,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130213274,1,1,0,0,Colombia,Secondary,1995,m,0,2013-02-25,2013-03-13,388,4,9,4.0,0,,
MITx/2.01x/2013_Spring,MHxPC130511202,1,1,0,0,Colombia,Secondary,1992,m,0,2013-02-25,2013-07-07,298,7,28,2.0,0,,
MITx/6.002x/2013_Spring,MHxPC130096742,1,0,0,0,Colombia,Bachelor's,1989,m,0,2013-02-25,2013-02-26,1,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130110731,1,1,0,0,Colombia,Bachelor's,1992,m,0.02,2013-02-25,2013-06-11,901,5,210,8.0,0,,
MITx/8.02x/2013_Spring,MHxPC130092288,1,1,0,0,Colombia,,1991,m,0,2013-02-25,2013-02-26,13,1,2,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130530721,1,0,0,0,Colombia,Bachelor's,1992,m, ,2013-02-25,2013-02-26,3,1,,,0,,
MITx/14.73x/2013_Spring,MHxPC130382549,1,1,1,1,Colombia,Bachelor's,1990,f,0.75,2013-02-25,2013-05-15,2709,21,89,11.0,0,,
MITx/8.02x/2013_Spring,MHxPC130008248,1,0,0,0,Colombia,Master's,1990,m, ,2013-02-25,2013-02-26,1,1,,,0,,
MITx/14.73x/2013_Spring,MHxPC130062413,1,0,0,0,Colombia,Secondary,1994,m,0,2013-02-25,2013-03-08,7,2,,,0,,
MITx/8.02x/2013_Spring,MHxPC130069238,1,1,0,0,Colombia,Secondary,1993,f,0,2013-02-25,2013-04-26,161,7,43,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130419719,1,1,0,0,Colombia,Secondary,1992,m,0,2013-02-25,2013-02-26,18,1,3,2.0,0,,
MITx/2.01x/2013_Spring,MHxPC130245640,1,0,0,0,Colombia,Secondary,1994,m,0,2013-02-26,2013-02-26,3,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130380847,1,1,0,0,Colombia,Bachelor's,1989,m,,2013-02-26,2013-08-08,477,5,19,2.0,0,,
