course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/ER22x/2013_Spring,MHxPC130137477,1,0,0,0,Australia,NA,NA,NA,0,2012-12-20,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130196969,1,0,0,0,Australia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130377254,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130226062,1,0,0,0,Australia,NA,NA,NA,0,2013-01-28,2013-11-17,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130226062,1,0,0,0,Australia,NA,NA,NA,0,2013-01-28,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130226062,1,0,0,0,Australia,NA,NA,NA,0,2013-01-28,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130473968,1,0,0,0,Australia,NA,NA,NA,0,2012-09-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130401975,1,1,0,0,Australia,NA,NA,NA,0,2012-10-18,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130444815,1,1,1,0,Australia,NA,NA,NA,0.04,2012-12-25,2013-06-21,267,6,,18.0,0,,
HarvardX/CS50x/2012,MHxPC130058355,1,0,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130459871,1,0,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130357477,1,1,0,0,Australia,NA,NA,NA,0,2012-08-17,,,22,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130431912,1,0,0,0,Australia,NA,NA,NA,0.0,2012-08-04,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130357367,1,1,0,0,Australia,NA,NA,NA,,2013-01-03,2013-08-07,7,2,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130357367,1,1,0,0,Australia,NA,NA,NA,,2013-01-03,2013-03-16,9,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130558427,1,1,0,0,Australia,NA,NA,NA,0.04,2013-02-03,2013-05-07,740,10,,14.0,0,,
HarvardX/CS50x/2012,MHxPC130456933,1,0,0,0,Australia,NA,NA,NA,0,2012-08-16,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130456933,1,0,0,0,Australia,NA,NA,NA,0,2012-08-16,2012-08-17,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130367299,1,1,0,0,Australia,NA,NA,NA,0,2013-05-04,2013-05-04,8,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130342306,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,2013-07-17,2,1,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130584165,1,0,0,0,Australia,NA,NA,NA,0,2013-02-14,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130400280,1,1,0,0,Australia,NA,NA,NA,,2012-07-28,2013-01-15,215,10,14,6.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130102375,1,1,0,0,Australia,NA,NA,NA,,2012-12-20,2013-03-13,26,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130102375,1,1,0,0,Australia,NA,NA,NA,0,2013-05-17,2013-05-22,2,2,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130102375,1,1,0,0,Australia,NA,NA,NA,,2012-12-20,2013-04-09,218,11,,5.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130529339,1,0,0,0,Australia,NA,NA,NA,0,2013-02-15,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130594467,1,0,0,0,Australia,NA,NA,NA,,2013-05-06,2013-05-16,6,3,,,0,,
HarvardX/CS50x/2012,MHxPC130017679,1,0,0,0,Australia,NA,NA,NA,0,2012-08-18,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130281860,1,1,0,0,Australia,NA,NA,NA,0,2013-04-02,2013-04-02,2,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130557120,1,1,1,0,Australia,NA,NA,NA,0,2012-09-05,,,,,7.0,0,,1
HarvardX/CS50x/2012,MHxPC130181834,1,1,0,0,Australia,NA,NA,NA,0,2012-07-26,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130490409,1,0,0,0,Australia,NA,NA,NA,0,2013-02-09,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130043884,1,0,0,0,Australia,NA,NA,NA,0,2012-07-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130352350,1,0,0,0,Australia,NA,NA,NA,0,2012-09-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130094724,1,0,0,0,Australia,NA,NA,NA,0,2012-09-02,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130133337,1,1,0,0,Australia,NA,NA,NA,,2013-02-04,2013-03-14,3,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130133337,1,0,0,0,Australia,NA,NA,NA,,2013-02-04,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130560493,1,0,0,0,Australia,NA,NA,NA,0,2012-08-17,2012-08-17,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130025906,1,0,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130358299,1,1,0,0,Australia,NA,NA,NA,0,2013-08-27,2013-08-27,77,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130358299,1,1,0,0,Australia,NA,NA,NA,0,2012-08-24,2013-02-16,4,1,,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130358299,1,0,0,0,Australia,NA,NA,NA,0,2013-02-16,2013-02-16,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130542777,1,1,0,0,Australia,NA,NA,NA,0,2012-07-25,2013-04-19,11,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130027422,1,1,0,0,Australia,NA,NA,NA,0,2012-12-20,2013-08-14,4,2,,,0,,
HarvardX/CS50x/2012,MHxPC130354381,1,1,0,0,Australia,NA,NA,NA,0,2012-08-24,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130146329,1,1,0,0,Australia,NA,NA,NA,0.0,2012-10-08,2013-04-13,9,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130122044,1,1,1,0,Australia,NA,NA,NA,0,2012-08-16,2013-04-01,17,1,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130265498,1,0,0,0,Australia,NA,NA,NA,0.0,2012-09-20,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130102277,1,0,0,0,Australia,NA,NA,NA,0,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130102277,1,1,0,0,Australia,NA,NA,NA,0,2012-08-22,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130166744,1,0,0,0,Australia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130590158,1,0,0,0,Australia,NA,NA,NA,0,2012-08-14,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130073619,1,1,0,0,Australia,NA,NA,NA,0,2013-02-02,2013-03-17,42,10,,5.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130047715,1,1,0,0,Australia,NA,NA,NA,,2013-08-01,2013-08-03,13,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130145187,1,1,0,0,Australia,NA,NA,NA,0,2012-08-20,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130238312,1,1,0,0,Australia,NA,NA,NA,0,2012-10-08,,,,,5.0,0,,1
HarvardX/CS50x/2012,MHxPC130477060,1,0,0,0,Australia,NA,NA,NA,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130249248,1,0,0,0,Australia,NA,NA,NA,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130141840,1,1,1,1,Australia,NA,NA,NA,1,2012-08-27,2013-07-28,54,27,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130269681,1,0,0,0,Australia,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130330597,1,1,0,0,Australia,NA,NA,NA,0,2012-10-07,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130420343,1,0,0,0,Australia,NA,NA,NA,0,2012-12-10,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130420343,1,0,0,0,Australia,NA,NA,NA,0,2013-01-22,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130161603,1,0,0,0,Australia,NA,NA,NA,,2013-01-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130528087,1,1,0,0,Australia,NA,NA,NA,0,2013-05-02,2013-05-02,7,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130031008,1,1,0,0,Australia,NA,NA,NA,0,2012-10-15,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130053197,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130412360,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130242822,1,1,0,0,Australia,NA,NA,NA,0,2012-12-22,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130153825,1,0,0,0,Australia,NA,NA,NA,0,2012-12-21,2013-11-17,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130153825,1,0,0,0,Australia,NA,NA,NA,0,2012-08-16,,,1,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130153825,1,0,0,0,Australia,NA,NA,NA,0,2012-12-21,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130153825,1,0,0,0,Australia,NA,NA,NA,0,2012-12-21,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130381732,1,1,0,0,Australia,NA,NA,NA,0.0,2012-08-17,,,2,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130381732,1,1,0,0,Australia,NA,NA,NA,,2013-03-13,2013-06-30,10,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130107863,1,1,1,0,Australia,NA,NA,NA,0,2012-09-04,2013-03-16,5,1,,10.0,0,,
HarvardX/CS50x/2012,MHxPC130402362,1,1,0,0,Australia,NA,NA,NA,0,2012-08-16,,,,,5.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130355098,1,0,0,0,Australia,NA,NA,NA,0,2012-08-18,2012-12-06,7,3,,,0,,
HarvardX/CS50x/2012,MHxPC130307793,1,1,0,0,Australia,NA,NA,NA,0,2012-08-17,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130307793,1,0,0,0,Australia,NA,NA,NA,0,2012-12-27,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130243497,1,1,0,0,Australia,NA,NA,NA,0,2013-01-07,2013-02-15,3,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130198504,1,1,0,0,Australia,NA,NA,NA,0,2012-10-19,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130359986,1,0,0,0,Australia,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130228217,1,1,1,0,Australia,NA,NA,NA,0,2012-11-06,,,,,12.0,0,,1
HarvardX/CS50x/2012,MHxPC130172586,1,1,0,0,Australia,NA,NA,NA,0,2012-08-18,,,4,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130172586,1,1,0,0,Australia,NA,NA,NA,0,2012-09-12,2012-11-04,29,4,1,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130551172,1,0,0,0,Australia,NA,NA,NA,,2013-01-03,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130376117,1,1,0,0,Australia,NA,NA,NA,0,2012-08-28,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130293859,1,0,0,0,Australia,NA,NA,NA,0,2012-07-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130402968,1,1,1,0,Australia,NA,NA,NA,0,2013-02-16,2013-04-02,99,8,,10.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130374056,1,1,0,0,Australia,NA,NA,NA,0,2013-03-13,2013-04-25,101,4,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130374056,1,1,0,0,Australia,NA,NA,NA,0,2012-08-18,,,4,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130374056,1,1,0,0,Australia,NA,NA,NA,0,2013-03-08,2013-04-07,94,3,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130404821,1,0,0,0,Australia,NA,NA,NA,0.0,2013-08-01,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130518292,1,1,0,0,Australia,NA,NA,NA,0,2012-08-22,,,2,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130518292,1,0,0,0,Australia,NA,NA,NA,0,2012-08-22,2012-10-14,3,2,,,0,,
HarvardX/CS50x/2012,MHxPC130260712,1,1,1,0,Australia,NA,NA,NA,0,2012-09-14,2013-04-01,114,12,,10.0,0,,
HarvardX/CS50x/2012,MHxPC130563644,1,0,0,0,Australia,NA,NA,NA,0,2012-09-03,,,6,,,0,,1
