course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130393079,1,0,0,0,Spain,Secondary,1981,m,0.0,2013-06-12,2013-06-12,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130269738,1,1,0,0,Spain,Secondary,1993,f,0,2013-06-12,2013-09-03,48,4,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130306703,1,1,0,0,Spain,Master's,1978,m,0,2013-06-13,2013-06-13,13,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130545589,1,1,0,0,Spain,Master's,1985,m,0.0,2013-06-14,2013-06-14,15,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130443905,1,1,1,1,Spain,Bachelor's,1990,m,0.68,2013-06-14,2013-08-18,783,19,,21.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130443905,1,1,0,0,Spain,Bachelor's,1990,m,,2013-06-17,2013-06-17,4,1,1,1.0,0,,
HarvardX/CS50x/2012,MHxPC130471374,1,1,0,0,Spain,Secondary,1993,m,0.0,2013-06-15,2013-06-15,9,1,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130059695,1,1,0,0,Spain,Master's,1983,m,0,2013-06-30,2013-07-06,517,6,,6.0,0,,
HarvardX/CS50x/2012,MHxPC130059695,1,1,1,0,Spain,Master's,1983,m,0.0,2013-06-15,2013-08-07,299,26,,9.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130090156,1,1,1,1,Spain,Secondary,1994,f,1,2013-06-19,2013-08-02,1110,5,,32.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130319002,1,1,0,0,Spain,Secondary,1993,f,,2013-06-16,2013-06-27,93,2,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130319002,1,1,1,0,Spain,Secondary,1993,f,0.17,2013-07-05,2013-08-31,930,21,,30.0,0,,
