course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130341024,1,0,0,0,Brazil,NA,NA,NA,0,2012-09-11,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130167506,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-08,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130137285,1,1,1,0,Brazil,NA,NA,NA,0,2012-08-22,2013-04-15,74,11,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130345352,1,0,0,0,Brazil,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130428603,1,1,0,0,Brazil,NA,NA,NA,0.0,2013-06-05,2013-07-11,13,3,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130428603,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-18,2013-08-18,171,7,10,2.0,0,,
HarvardX/CS50x/2012,MHxPC130486672,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130362135,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-19,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130369762,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-18,,,,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130011566,1,1,0,0,Brazil,NA,NA,NA,0.01,2012-08-20,2012-10-21,218,3,20,2.0,0,,
HarvardX/CS50x/2012,MHxPC130242022,1,1,0,0,Brazil,NA,NA,NA,0,2013-06-06,2013-06-06,8,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130589881,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-20,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130186453,1,0,0,0,Brazil,NA,NA,NA,0.0,2013-06-25,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130214335,1,1,0,0,Brazil,NA,NA,NA,0,2012-12-20,2013-08-02,231,4,10,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130027634,1,0,0,0,Brazil,NA,NA,NA,,2013-01-06,2013-11-17,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130027634,1,0,0,0,Brazil,NA,NA,NA,,2013-01-06,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130589473,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-04,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130528355,1,0,0,0,Brazil,NA,NA,NA,0.0,2012-08-17,,,7,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130528355,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-31,2013-04-01,18,7,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130053506,1,0,0,0,Brazil,NA,NA,NA,0,2013-01-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130489513,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-19,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130410443,1,1,0,0,Brazil,NA,NA,NA,0,2013-02-14,2013-04-05,194,13,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130430824,1,0,0,0,Brazil,NA,NA,NA,0,2012-09-27,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130411632,1,0,0,0,Brazil,NA,NA,NA,,2013-01-23,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130459458,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-16,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130459458,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-16,2012-08-17,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130528463,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-13,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130467439,1,1,1,0,Brazil,NA,NA,NA,0,2012-09-02,2013-03-25,8,2,,10.0,0,,
HarvardX/CS50x/2012,MHxPC130448214,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-24,2013-04-08,2,2,,2.0,0,,
