course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130473856,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,3,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130473856,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,2012-09-30,3,3,,,0,,
HarvardX/CS50x/2012,MHxPC130581589,1,1,0,0,Greece,NA,NA,NA,0,2012-09-04,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130518250,1,1,0,0,Greece,NA,NA,NA,0,2012-08-22,,,1,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130518250,1,1,0,0,Greece,NA,NA,NA,0.01,2013-01-23,2013-03-28,18,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130286250,1,1,1,1,Greece,NA,NA,NA,1,2012-08-16,2013-05-09,5,3,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130211179,1,1,0,0,Greece,NA,NA,NA,0.0,2013-08-15,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130003793,1,0,0,0,Greece,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130303358,1,0,0,0,Greece,NA,NA,NA,0,2012-09-30,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130303358,1,0,0,0,Greece,NA,NA,NA,0,2012-09-30,2012-09-30,3,1,,,0,,
HarvardX/CS50x/2012,MHxPC130097512,1,0,0,0,Greece,NA,NA,NA,0.0,2013-07-25,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130088845,1,1,0,0,Greece,NA,NA,NA,0,2012-10-09,,,,,3.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130224048,1,1,0,0,Greece,NA,NA,NA,0,2013-07-26,2013-07-26,12,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130331046,1,0,0,0,Greece,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130458690,1,1,0,0,Greece,NA,NA,NA,0,2013-05-10,2013-07-20,52,5,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130138936,1,1,0,0,Greece,NA,NA,NA,,2012-12-20,2013-04-26,45,4,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130138936,1,1,1,0,Greece,NA,NA,NA,0,2012-08-27,2013-05-07,426,42,,9.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130138936,1,1,1,1,Greece,NA,NA,NA,0.68,2013-01-02,2013-09-03,2759,68,,32.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130138936,1,1,1,1,Greece,NA,NA,NA,0.8,2013-05-21,2013-08-25,3178,44,604,9.0,0,,
HarvardX/CS50x/2012,MHxPC130498695,1,1,0,0,Greece,NA,NA,NA,0,2012-09-12,,,7,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130152979,1,1,0,0,Greece,NA,NA,NA,0,2012-10-18,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130497698,1,1,0,0,Greece,NA,NA,NA,0,2012-07-24,,,,,3.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130309184,1,1,0,0,Greece,NA,NA,NA,0,2013-01-24,2013-03-31,205,6,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130276707,1,1,0,0,Greece,NA,NA,NA,0,2012-08-23,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130138064,1,1,0,0,Greece,NA,NA,NA,0,2012-08-19,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130463837,1,1,1,0,Greece,NA,NA,NA,0,2012-08-18,,,2,,6.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130463837,1,1,0,0,Greece,NA,NA,NA,0,2013-02-11,2013-07-31,11,2,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130589873,1,0,0,0,Greece,NA,NA,NA,0,2013-02-06,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130589873,1,1,0,0,Greece,NA,NA,NA,0,2012-09-13,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130167686,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130155982,1,1,0,0,Greece,NA,NA,NA,0,2012-08-18,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130160120,1,1,0,0,Greece,NA,NA,NA,0,2012-08-19,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130482646,1,0,0,0,Greece,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130322782,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130139271,1,0,0,0,Greece,NA,NA,NA,0,2012-08-30,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130139271,1,0,0,0,Greece,NA,NA,NA,0,2012-08-30,2012-08-30,5,1,,,0,,
HarvardX/CS50x/2012,MHxPC130025651,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130025651,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,2012-08-17,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130279223,1,1,0,0,Greece,NA,NA,NA,0,2012-08-05,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130589442,1,0,0,0,Greece,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130591089,1,1,0,0,Greece,NA,NA,NA,0,2012-12-30,2013-05-20,55,3,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130591089,1,1,1,0,Greece,NA,NA,NA,0,2012-10-20,2013-08-09,213,6,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130345885,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130408373,1,0,0,0,Greece,NA,NA,NA,0,2012-09-02,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130269075,1,0,0,0,Greece,NA,NA,NA,0,2012-08-18,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130269075,1,0,0,0,Greece,NA,NA,NA,0,2012-08-18,2012-08-18,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130505321,1,1,0,0,Greece,NA,NA,NA,0,2013-04-24,2013-05-08,15,4,,1.0,0,,
