course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130369621,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-09-01,,,13,,4.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130369621,1,1,0,0,Other East Asia,NA,NA,NA,0.05,2012-12-26,2013-04-27,348,13,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130030432,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-29,,,5,,4.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130030432,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-29,2012-12-11,64,5,6,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130318032,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-02-14,2013-02-15,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130085923,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-03,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130586324,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130273726,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-20,,,4,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130485828,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-07-25,2012-10-24,94,4,22,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130223228,1,1,0,0,Other East Asia,NA,NA,NA,0.04,2012-12-22,2013-07-08,556,9,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130223228,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-17,2013-07-16,124,11,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130258898,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-01-23,2013-09-04,23,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130258898,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-23,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130258898,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-23,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130486174,1,1,0,0,Other East Asia,NA,NA,NA,,2012-11-20,2012-11-21,11,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130361280,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-03-14,2013-08-13,146,22,,6.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130486049,1,1,1,1,Other East Asia,NA,NA,NA,0.73,2013-01-22,2013-08-17,1578,55,222,9.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130005099,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-03-05,2013-03-20,20,4,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130309858,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-21,2013-05-03,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130309858,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,,,2,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130309858,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-21,2013-07-30,9,5,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130309858,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,2012-11-13,3,3,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130309858,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-21,2013-05-03,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130305514,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,,,1,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130305514,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,2012-07-24,2,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130438674,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-10-04,2013-04-11,36,4,2,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130438674,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-04-11,2013-04-11,3,1,,,0,,
HarvardX/CS50x/2012,MHxPC130527328,1,0,0,0,Other East Asia,NA,NA,NA,0.0,2013-06-01,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130527328,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-05-31,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130052899,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-27,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130414524,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-29,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130043258,1,0,0,0,Other East Asia,NA,NA,NA,0.0,2012-09-08,,,4,,,0,,1
HarvardX/CS50x/2012,MHxPC130472503,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130438867,1,1,0,0,Other East Asia,NA,NA,NA,0.0,2013-06-23,2013-06-23,8,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130481993,1,1,0,0,Other East Asia,NA,NA,NA,0.0,2013-05-15,2013-05-21,9,3,,2.0,0,,
