course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/6.00x/2013_Spring,MHxPC130186278,1,1,1,0,Other Middle East/Central Asia,Master's,1977,m,,2013-08-02,2013-09-06,1584,19,158,18.0,0,,
MITx/8.02x/2013_Spring,MHxPC130501938,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,m,0,2013-05-18,2013-06-03,677,5,135,4.0,0,,
MITx/14.73x/2013_Spring,MHxPC130251394,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,2013-05-18,2013-05-18,1,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130163090,1,1,0,0,Other Middle East/Central Asia,Secondary,1992,m,0.05,2013-05-25,2013-07-02,520,6,,3.0,0,,
MITx/2.01x/2013_Spring,MHxPC130570640,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m, ,2013-05-18,2013-07-20,624,18,151,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130107946,1,1,0,0,Other Middle East/Central Asia,Master's,1986,m,0,2013-05-20,2013-06-28,904,9,123,4.0,0,,
MITx/6.00x/2013_Spring,MHxPC130294990,1,1,0,0,Other Middle East/Central Asia,Master's,1986,m,0,2013-05-19,2013-05-19,1,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130073400,1,1,0,0,Other Middle East/Central Asia,Master's,1974,m,0,2013-06-05,2013-06-05,26,1,9,1.0,0,,
MITx/6.002x/2012_Fall,MHxPC130004696,1,1,0,0,Other Middle East/Central Asia,Secondary,1980,m,,2013-05-21,2013-06-04,132,4,22,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130004696,1,1,0,0,Other Middle East/Central Asia,Secondary,1980,m,0.01,2013-05-19,2013-06-14,313,5,46,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130399735,1,1,0,0,Other Middle East/Central Asia,Secondary,1993,m,0,2013-05-19,2013-05-19,41,1,12,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130380247,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1990,f,0,2013-05-19,2013-05-19,5,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130361175,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,f,,2013-06-08,2013-08-31,28,2,,,0,,
MITx/6.00x/2013_Spring,MHxPC130460737,1,1,0,0,Other Middle East/Central Asia,Master's,1986,m,0,2013-05-19,2013-05-19,3,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130555709,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,m,0,2013-05-19,2013-05-19,3,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130587883,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1992,m,0,2013-05-19,2013-05-19,108,1,4,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130133926,1,1,0,0,Other Middle East/Central Asia,,1991,m,0,2013-05-19,2013-05-19,7,1,1,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130098343,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1984,m,0,2013-05-19,2013-05-19,8,1,1,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130066895,1,1,0,0,Other Middle East/Central Asia,Secondary,1991,m,0,2013-05-19,2013-05-19,2,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130075036,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,m,,2013-05-19,2013-05-27,265,3,26,6.0,0,,
