course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/3.091x/2013_Spring,MHxPC130090774,1,1,0,0,United States,NA,NA,NA,,2013-07-15,2013-07-15,8,1,,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130463186,1,1,0,0,Other Middle East/Central Asia,NA,NA,NA,0,2013-01-04,2013-01-04,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130369279,1,1,0,0,Other Middle East/Central Asia,NA,NA,NA,0,2013-02-07,2013-07-19,50,5,8,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130427634,1,1,0,0,Brazil,NA,NA,NA,0,2013-04-07,2013-06-30,282,2,9,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130513147,1,1,0,0,Nigeria,NA,NA,NA,0,2013-01-23,2013-01-23,,1,,1.0,0,,1
MITx/3.091x/2013_Spring,MHxPC130228196,1,1,0,0,France,NA,NA,NA,0,2013-01-19,2013-03-27,7,3,,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130366161,1,1,0,0,France,NA,NA,NA,0,2013-01-25,2013-02-22,12,2,2,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130307066,1,1,0,0,India,NA,NA,NA,0.06,2013-02-15,2013-06-03,1028,16,159,5.0,0,,
MITx/3.091x/2013_Spring,MHxPC130145774,1,1,0,0,India,NA,NA,NA,0,2013-01-08,2013-01-30,1,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130590508,1,1,0,0,United Kingdom,NA,NA,NA,0.01,2013-01-07,2013-03-29,31,6,,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130394596,1,1,0,0,India,NA,NA,NA,0,2013-01-19,2013-05-03,2,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130036753,1,1,0,0,Mexico,NA,NA,NA,0,2013-01-30,2013-06-13,124,6,42,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130023506,1,1,0,0,Colombia,NA,NA,NA,0.01,2013-05-27,2013-05-27,45,2,,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130180400,1,1,0,0,United States,NA,NA,NA,0,2013-07-11,2012-12-21,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130151289,1,1,0,0,Other Europe,Secondary,1991,f,0,2013-03-05,2013-03-05,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130386513,1,1,0,0,India,Master's,1981,m,0,2012-12-20,2013-04-02,7,4,,,0,,
MITx/3.091x/2013_Spring,MHxPC130413350,1,1,0,0,United Kingdom,Secondary,1992,m,0,2012-12-20,2012-12-20,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130554044,1,1,0,0,India,Secondary,1992,m,0,2012-12-20,2012-12-20,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130501818,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,2012-12-21,2013-05-11,5,3,,,0,,
MITx/3.091x/2013_Spring,MHxPC130024538,1,1,0,0,Other South Asia,Bachelor's,1986,m,0,2013-02-04,2013-07-11,54,3,2,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130056418,1,1,0,0,United States,Master's,1987,m,0,2013-02-25,2013-03-07,3,1,,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130206526,1,1,0,0,United States,Secondary,1993,m,0,2013-02-18,2013-02-18,15,1,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130544444,1,1,0,0,United States,Master's,1973,m,0,2013-02-15,2013-04-13,146,5,11,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130145720,1,1,0,0,Other Europe,,,m,0.03,2013-02-05,2013-03-15,112,5,27,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130347684,1,1,0,0,United States,Master's,1986,f,0,2012-12-19,2012-12-19,1,1,,,0,,
