course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/7.00x/2013_Spring,MHxPC130054695,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-14,2013-02-14,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130041265,1,1,0,0,Ukraine,NA,NA,NA,0,2013-02-02,2013-03-09,4,2,,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130344126,1,1,0,0,United States,NA,NA,NA,0,2013-02-15,2013-03-11,335,4,28,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130170025,1,1,1,0,India,NA,NA,NA,0,2013-01-31,2013-08-30,3296,36,645,17.0,0,,
MITx/7.00x/2013_Spring,MHxPC130419997,1,1,0,0,United States,NA,NA,NA,0,2013-01-31,2013-04-09,304,11,17,9.0,0,,
MITx/7.00x/2013_Spring,MHxPC130004209,1,1,1,1,United States,NA,NA,NA,0.65,2013-02-08,2013-08-23,7350,75,667,18.0,0,,
MITx/7.00x/2013_Spring,MHxPC130221219,1,0,0,0,India,NA,NA,NA,0,2013-02-15,,,2,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130402879,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-03-25,2013-03-25,6,1,,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130344250,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-14,2013-02-15,2,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130453023,1,0,0,0,United States,NA,NA,NA,0,2013-01-30,2013-01-31,,1,,5.0,0,,1
MITx/7.00x/2013_Spring,MHxPC130478899,1,0,0,0,Other Europe,NA,NA,NA,0,2013-02-14,2013-02-15,3,2,,,0,,
MITx/7.00x/2013_Spring,MHxPC130591367,1,1,1,1,United Kingdom,NA,NA,NA,0.58,2013-02-04,2013-06-23,4301,44,405,17.0,2,,
MITx/7.00x/2013_Spring,MHxPC130153426,1,1,1,0,India,NA,NA,NA,0,2013-01-30,2013-08-02,1422,36,467,13.0,0,,
MITx/7.00x/2013_Spring,MHxPC130367032,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-14,2013-03-15,13,2,2,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130567303,1,0,0,0,Ukraine,NA,NA,NA,0,2013-02-19,2013-02-19,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130229714,1,1,0,0,Japan,NA,NA,NA,0,2013-03-05,2013-03-06,96,2,25,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130194460,1,1,0,0,Egypt,NA,NA,NA, ,2013-02-08,2013-07-15,8,2,1,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130484133,1,1,1,0,United States,NA,NA,NA,0,2013-02-04,2013-06-01,793,6,1,17.0,0,,
MITx/7.00x/2013_Spring,MHxPC130457664,1,1,1,1,Other Europe,NA,NA,NA,0.85,2013-02-01,2013-07-10,6565,87,567,18.0,1,,
MITx/7.00x/2013_Spring,MHxPC130080668,1,1,0,0,United States,NA,NA,NA,0,2013-02-14,2013-06-23,102,2,28,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130283725,1,1,1,0,United Kingdom,NA,NA,NA,0,2013-03-08,2013-06-17,4493,39,1030,14.0,0,,
MITx/7.00x/2013_Spring,MHxPC130168070,1,1,1,1,United States,NA,NA,NA,0.67,2013-03-12,2013-06-14,4169,39,244,15.0,0,,
MITx/7.00x/2013_Spring,MHxPC130581332,1,0,0,0,United States,NA,NA,NA,0,2013-02-14,,,,,,0,,
MITx/7.00x/2013_Spring,MHxPC130294377,1,1,0,0,Other Europe,NA,NA,NA,0,2013-02-05,2013-03-12,22,4,3,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130389796,1,1,1,1,United States,NA,NA,NA,0.71,2013-01-30,2013-06-15,6863,66,696,18.0,2,,
MITx/7.00x/2013_Spring,MHxPC130199738,1,1,0,0,Greece,NA,NA,NA,0,2013-02-13,2013-03-05,106,1,11,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130398486,1,1,0,0,United States,NA,NA,NA,0.01,2013-02-04,2013-03-13,120,6,2,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130042459,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-02,2013-03-15,14,3,,1.0,0,,
