course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CB22x/2013_Spring,MHxPC130220096,1,0,0,0,United Kingdom,NA,NA,NA,,2013-03-03,2013-03-03,2,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130362644,1,1,0,0,United Kingdom,NA,NA,NA,,2012-12-20,2013-04-02,33,4,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130306723,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-03-11,2013-08-24,163,22,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130478899,1,0,0,0,Germany,NA,NA,NA,0,2013-02-14,2013-03-14,2,2,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130083033,1,0,0,0,Brazil,NA,NA,NA,0,2013-01-23,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130317505,1,0,0,0,India,NA,NA,NA,0,2012-12-21,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130194460,1,0,0,0,Egypt,NA,NA,NA,,2012-12-21,2013-11-17,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130457664,1,1,0,0,Other Europe,NA,NA,NA,,2013-06-14,2013-06-19,47,4,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130534039,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-01-22,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130168070,1,1,0,0,United States,NA,NA,NA,,2012-12-20,2013-03-15,14,2,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130389796,1,1,0,0,United States,NA,NA,NA,,2012-12-19,2013-03-12,16,2,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130170185,1,1,0,0,France,NA,NA,NA,0.06,2013-01-23,2013-08-11,231,8,,5.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130183354,1,1,1,1,United Kingdom,NA,NA,NA,0.93,2013-01-23,2013-09-07,6526,159,,26.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130265317,1,1,0,0,United States,NA,NA,NA,0,2013-01-17,2013-08-05,50,2,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130404077,1,0,0,0,United Kingdom,NA,NA,NA,0,2012-12-21,2013-02-15,21,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130159197,1,1,0,0,United Kingdom,NA,NA,NA,,2013-06-03,2013-06-14,212,3,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130014325,1,0,0,0,United States,NA,NA,NA,0,2012-12-21,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130310033,1,1,0,0,Unknown/Other,NA,NA,NA,0,2013-06-17,2013-07-02,122,9,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130112140,1,0,0,0,United States,NA,NA,NA,0,2013-04-09,2013-04-09,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130257556,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-15,2013-03-19,78,2,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130126971,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-03-04,2013-11-17,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130245469,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-07-26,2013-07-26,3,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130552053,1,1,0,0,United Kingdom,NA,NA,NA,0.01,2013-01-25,2013-06-14,378,24,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130311807,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-20,2013-04-09,75,6,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130271877,1,0,0,0,Other Europe,NA,NA,NA,0,2013-01-21,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130422509,1,1,0,0,United States,NA,NA,NA,,2013-01-23,2013-03-17,158,7,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130305960,1,1,0,0,United States,NA,NA,NA,0,2012-12-20,2013-04-21,276,7,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130018982,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-28,2013-02-28,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130318664,1,1,0,0,United States,NA,NA,NA,0.06,2013-03-22,2013-04-17,728,11,,6.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130131054,1,0,0,0,United Kingdom,NA,NA,NA,,2012-12-20,2013-03-16,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130079457,1,0,0,0,Germany,NA,NA,NA,0,2012-12-20,2013-11-17,,17,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130125826,1,0,0,0,"Other North & Central Amer., Caribbean",NA,NA,NA,0,2012-12-21,2013-11-17,,2,,,0,
HarvardX/CB22x/2013_Spring,MHxPC130180675,1,0,0,0,United States,NA,NA,NA,,2013-02-09,2013-11-17,,4,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130267164,1,0,0,0,Unknown/Other,NA,NA,NA,0,2012-12-31,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130007016,1,0,0,0,United States,NA,NA,NA,,2012-12-21,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130429993,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-20,2013-02-21,16,2,,,1,,
HarvardX/CB22x/2013_Spring,MHxPC130386868,1,0,0,0,United States,NA,NA,NA,0,2013-07-26,2013-07-26,1,1,,,0,,
